machine,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,10821918.0,13616438.0,1945205.5,37589040.0,0.0,0.0,0.0,0.0,0.0,47736.508,40828.863,679.16437,29.630136,0.0,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,4219178.0,5369863.0,767123.3,14794521.0,0.0,0.0,0.0,0.0,0.0,1394.2054,3695.4932,679.16437,29.561644,0.0,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,7906250.0,15343750.0,7437500.0,40656250.0,0.0,0.0,0.0,0.0,0.0,620429.2,1381046.6,116814.94,10521.0625,250000.0,0.14236706
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,9479452.0,12027397.0,1698630.1,33205480.0,0.0,0.0,0.0,0.0,0.0,2852.904,9799.397,679.16437,29.58904,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,16593750.0,27625000.0,8437500.0,73937500.0,0.0,0.0,0.0,0.0,0.0,1751984.5,3031148.0,105550.94,9503.469,468750.0,0.5
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,9589041.0,12082192.0,1780821.9,33479452.0,0.0,0.0,0.0,0.0,0.0,10693.123,21481.59,679.16437,29.60274,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,0.0,27397.26,0.0,82191.78,0.0,0.0,0.0,0.0,0.0,120.87671,3809.0273,679.16437,29.575342,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,10750000.0,18156250.0,6968750.0,48781250.0,0.0,0.0,0.0,0.0,0.0,195127.62,570307.75,116814.92,10521.016,625000.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,15178082.0,19123288.0,2739726.0,53013700.0,0.0,0.0,0.0,0.0,0.0,32722.014,30676.11,679.16437,29.630136,0.0,0.332
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,4575342.5,5671233.0,821917.8,15780822.0,0.0,0.0,0.0,0.0,0.0,507.71234,5645.589,679.16437,29.575342,27397.26,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,18656250.0,28218750.0,9437500.0,78125000.0,0.0,0.0,0.0,0.0,0.0,559720.6,1363067.4,109278.47,9842.625,500000.0,0.28559178
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,3561643.8,4410959.0,630137.0,12328767.0,0.0,0.0,0.0,0.0,0.0,1451.4247,11024.685,679.16437,29.58904,0.0,0.332
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,15406250.0,25500000.0,9062500.0,68218750.0,0.0,0.0,0.0,0.0,0.0,1781093.2,3133180.8,120629.59,10860.3125,562500.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,6410959.0,8054794.5,1150684.9,22356164.0,0.0,0.0,0.0,0.0,0.0,3742.4658,26600.41,679.16437,29.60274,0.0,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,4273972.5,5369863.0,821917.8,14876712.0,0.0,0.0,0.0,0.0,0.0,129.84932,3332.5479,679.16437,29.575342,0.0,0.332
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,12812500.0,19937500.0,6531250.0,55000000.0,0.0,0.0,0.0,0.0,0.0,124768.06,579105.5,120629.59,10860.25,593750.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,9013699.0,11506849.0,1589041.1,31835616.0,0.0,0.0,0.0,0.0,0.0,12820.246,42804.355,679.16437,29.616438,0.0,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,3095890.5,3890411.0,547945.2,10849315.0,0.0,0.0,0.0,0.0,0.0,459.53424,4796.616,679.16437,29.575342,0.0,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,12312500.0,20656250.0,7531250.0,56000000.0,0.0,0.0,0.0,0.0,0.0,572542.06,1228258.4,120629.59,10860.266,531250.0,0.166
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,11589041.0,14657534.0,2136986.2,40465750.0,0.0,0.0,0.0,0.0,0.0,3607.9863,10110.575,679.0685,29.616438,27397.26,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,11031250.0,19000000.0,7687500.0,51312500.0,437500.0,0.0,0.0,0.0,0.0,1784416.4,3038311.2,120583.09,10860.3125,656250.0,0.166
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,23780822.0,30027398.0,4246575.5,83205480.0,0.0,0.0,0.0,0.0,0.0,4518.6577,14228.959,679.16437,29.58904,27397.26,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,2986301.2,3753424.8,520547.94,10356164.0,0.0,0.0,0.0,0.0,0.0,188.76712,4008.3013,679.16437,29.547945,27397.26,0.332
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,8031250.0,15656250.0,7062500.0,41125000.0,0.0,0.0,0.0,0.0,0.0,192483.55,589896.44,116859.875,10521.0625,500000.0,0.166
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,15589041.0,19780822.0,2849315.0,54465750.0,0.0,0.0,0.0,0.0,0.0,14769.041,51299.6,679.16437,29.616438,0.0,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,3972602.8,4986301.5,739726.0,13890411.0,0.0,0.0,0.0,0.0,0.0,383.8767,4445.5615,679.16437,29.58904,0.0,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,9406250.0,18781250.0,7718750.0,48406250.0,0.0,0.0,0.0,0.0,0.0,558034.2,1238279.6,113046.7,10181.859,656250.0,0.28559178
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,15342466.0,19315068.0,2739726.0,53424656.0,0.0,0.0,0.0,0.0,0.0,4032.3562,5827.5205,679.16437,29.575342,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,15187500.0,26093750.0,9937500.0,72281250.0,625000.0,0.0,0.0,0.0,0.0,1795365.4,3296491.2,113090.33,10181.875,593750.0,0.5
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,6136986.5,7698630.0,1123287.6,21369864.0,0.0,0.0,0.0,0.0,0.0,6872.685,18525.096,679.16437,29.60274,0.0,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,3890411.0,4849315.0,739726.0,13589041.0,0.0,0.0,0.0,0.0,0.0,171.43835,3784.767,679.16437,29.58904,0.0,2.0060241
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,7031250.0,13312500.0,5968750.0,34875000.0,0.0,0.0,0.0,0.0,0.0,182219.9,582722.94,120583.09,10860.266,562500.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,14328767.0,18164384.0,2602739.8,50136988.0,0.0,0.0,0.0,0.0,0.0,29117.959,54704.152,679.16437,29.630136,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,2931506.8,3726027.5,575342.44,10273973.0,0.0,0.0,0.0,0.0,0.0,732.0685,4743.959,679.16437,29.58904,0.0,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,14218750.0,21656250.0,7187500.0,60187500.0,0.0,0.0,0.0,0.0,0.0,633187.8,1400825.1,109320.61,9842.656,656250.0,0.14236706
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,6383561.5,8136986.5,1178082.2,22465754.0,0.0,0.0,0.0,0.0,0.0,2005.4932,9060.836,679.16437,29.616438,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,18250000.0,31062500.0,9125000.0,83156250.0,0.0,0.0,0.0,0.0,0.0,1743464.8,3286065.5,116814.86,10521.094,843750.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,10054795.0,12821918.0,1835616.5,35178084.0,0.0,0.0,0.0,0.0,0.0,10335.137,14159.904,679.16437,29.58904,0.0,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,0.0,0.0,0.0,82191.78,0.0,0.0,0.0,0.0,0.0,191.64383,3536.2056,679.16437,29.575342,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,9468750.0,16468750.0,5687500.0,43187500.0,0.0,0.0,0.0,0.0,0.0,161348.73,614643.44,120583.09,10860.266,406250.0,0.28559178
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,33671230.0,42520548.0,6164383.5,117890410.0,0.0,0.0,0.0,0.0,0.0,35046.207,47856.78,679.16437,29.616438,0.0,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,5534246.5,6958904.0,986301.4,19232876.0,0.0,0.0,0.0,0.0,0.0,495.56165,4515.781,679.16437,29.575342,27397.26,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,14031250.0,24218750.0,9062500.0,66781250.0,0.0,0.0,0.0,0.0,0.0,659823.4,1503162.2,116859.984,10521.047,562500.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,11041096.0,13972603.0,1972602.8,38520548.0,0.0,0.0,0.0,0.0,0.0,6028.1094,10121.726,679.16437,29.58904,27397.26,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,16250000.0,26500000.0,9593750.0,74062500.0,0.0,0.0,0.0,0.0,0.0,1791076.1,3150466.8,116859.92,10521.078,750000.0,0.28559178
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,13726027.0,17315068.0,2520548.0,48082190.0,0.0,0.0,0.0,0.0,0.0,6983.616,14196.191,679.16437,29.60274,27397.26,0.332
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,0.0,27397.26,0.0,109589.04,0.0,0.0,0.0,0.0,0.0,154.64383,3689.3699,679.16437,29.575342,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,14031250.0,21531250.0,7125000.0,58687500.0,0.0,0.0,0.0,0.0,0.0,169841.62,655898.8,120629.59,10860.266,218750.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,15698630.0,19808220.0,2849315.0,54767124.0,0.0,0.0,0.0,0.0,0.0,16474.809,51421.164,679.16437,29.616438,27397.26,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,4712329.0,5945205.5,876712.3,16438356.0,0.0,0.0,0.0,0.0,0.0,481.8356,11763.343,679.16437,29.58904,27397.26,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,16687500.0,27093750.0,9906250.0,73281250.0,0.0,0.0,0.0,0.0,0.0,527616.9,1382832.4,113043.06,10181.844,468750.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,10849315.0,13835616.0,1917808.2,38136988.0,0.0,0.0,0.0,0.0,0.0,3255.6301,10593.082,679.16437,29.60274,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,17750000.0,29625000.0,10750000.0,79656250.0,0.0,0.0,0.0,0.0,0.0,1678615.2,3099996.2,113090.22,10181.906,562500.0,0.166
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,11013699.0,13863014.0,1972602.8,38520548.0,0.0,0.0,0.0,0.0,0.0,12469.425,22242.11,679.16437,29.60274,27397.26,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,4438356.0,5589041.0,821917.8,15506849.0,0.0,0.0,0.0,0.0,0.0,325.76712,3680.4246,679.16437,29.575342,0.0,0.666
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,13656250.0,22406250.0,7312500.0,61093750.0,0.0,0.0,0.0,0.0,0.0,218375.17,624279.3,116859.984,10521.047,593750.0,0.28559178
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,26465754.0,33506850.0,4712329.0,92438360.0,0.0,0.0,0.0,0.0,0.0,28807.645,35882.055,679.16437,29.643835,0.0,1.5015016
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,5369863.0,6794520.5,931506.9,18767124.0,0.0,0.0,0.0,0.0,0.0,623.0,4969.7944,679.16437,29.60274,0.0,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,13312500.0,22218750.0,9250000.0,62468750.0,0.0,0.0,0.0,0.0,0.0,609933.1,1527162.6,116859.92,10521.0625,531250.0,0.14236706
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,4356164.5,5506849.5,794520.56,15205479.0,0.0,0.0,0.0,0.0,0.0,1221.7397,11382.041,679.16437,29.60274,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,14781250.0,26000000.0,10000000.0,70406250.0,593750.0,0.0,0.0,0.0,0.0,1968644.0,3431757.8,109278.55,9842.6875,625000.0,0.28559178
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,8986301.0,11452055.0,1561643.9,31506850.0,0.0,0.0,0.0,0.0,0.0,5732.767,19262.164,679.16437,29.58904,27397.26,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,1506849.4,1890411.0,246575.34,5260274.0,0.0,0.0,0.0,0.0,0.0,196.17809,4589.123,679.16437,29.547945,27397.26,0.332
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,7718750.0,15718750.0,6906250.0,42281250.0,0.0,0.0,0.0,0.0,0.0,161262.72,585617.56,113046.766,10181.719,468750.0,0.39975992
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,31616438.0,39890412.0,5753424.5,110383560.0,0.0,0.0,0.0,0.0,0.0,27736.986,63279.4,679.16437,29.630136,27397.26,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,9232877.0,11753425.0,1698630.1,32465754.0,0.0,0.0,0.0,0.0,0.0,559.3699,6276.8906,679.16437,29.575342,27397.26,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,18312500.0,26875000.0,8468750.0,73375000.0,0.0,0.0,0.0,0.0,0.0,574484.2,1439482.6,105550.94,9503.4375,468750.0,0.14236706
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,3369863.0,4273972.5,630137.0,11780822.0,0.0,0.0,0.0,0.0,0.01369863,6047.6577,9217.575,679.16437,29.60274,0.0,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,17781250.0,28937500.0,10343750.0,81625000.0,0.0,0.0,0.0,0.0,0.71875,2246103.8,4139019.5,116814.94,10521.078,625000.0,0.14236706
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,7424657.5,9397260.0,1342465.8,26054794.0,0.0,0.0,0.0,0.0,0.01369863,13011.137,22953.041,679.16437,29.534246,0.0,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,4767123.5,6027397.5,876712.3,16684932.0,0.0,0.0,0.0,0.0,0.01369863,155.52055,4569.6987,679.16437,29.561644,0.0,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,10875000.0,20312500.0,7343750.0,51312500.0,0.0,0.0,0.0,0.0,0.484375,233076.56,747067.3,113046.7,10181.844,468750.0,0.28559178
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,21205480.0,26849316.0,3863013.8,74191784.0,0.0,0.0,0.0,0.0,0.01369863,14516.698,39769.234,679.16437,29.60274,27397.26,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,2986301.2,3726027.5,520547.94,10438356.0,0.0,0.0,0.0,0.0,0.01369863,977.4247,4018.5205,679.16437,29.561644,0.0,0.4984985
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,10218750.0,19531250.0,8187500.0,52625000.0,0.0,0.0,0.0,0.0,0.515625,589258.3,1416021.5,120583.09,10860.266,468750.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,2383561.8,3095890.5,465753.44,8493151.0,0.0,0.0,0.0,0.0,0.01369863,3865.6711,7464.534,679.16437,29.60274,27397.26,1.0
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,12750000.0,23125000.0,9531250.0,64093750.0,0.0,0.0,0.0,0.0,0.890625,2000908.9,4207750.5,113046.69,10181.859,562500.0,0.333
quartz,0.5768994,-1.313529,-0.5600992,-0.40430593,-1.1626709,0.6651832,-0.006550362,0.35830885,0.39201596,1.0732771,-0.2800983,0.18733731,0.92055494,0.9302369,-0.16948795,1.0,19616438.0,24739726.0,3479452.0,68438360.0,0.0,0.0,0.0,0.0,0.01369863,11311.795,24793.41,679.16437,29.60274,0.0,1.0
